date,oil
2019-04-02,92
2019-04-03,87
2019-04-04,88
2019-04-05,91
2019-04-06,95
2019-04-07,93
2019-04-08,90
2019-04-09,89
2019-04-10,91
2019-04-11,89
2019-04-12,88
2019-04-13,94
2019-04-14,89
2019-04-15,87
2019-04-16,87
2019-04-17,92
2019-04-18,93
2019-04-19,93
2019-04-20,94
2019-04-21,85
2019-04-22,93
2019-04-23,93
2019-04-24,92
2019-04-25,89
2019-04-26,93
2019-04-27,90
2019-04-28,92
2019-04-29,89
2019-04-30,90
2019-05-01,88
2019-05-02,90
2019-05-03,89
2019-05-04,95
2019-05-05,87
2019-05-06,87
2019-05-07,89
2019-05-08,84
2019-05-09,86
2019-05-10,89
2019-05-11,91
2019-05-12,85
2019-05-13,87
2019-05-14,89
2019-05-15,88
2019-05-16,89
2019-05-17,88
2019-05-18,94
2019-05-19,89
2019-05-20,87
2019-05-21,87
2019-05-22,86
2019-05-23,84
2019-05-24,90
2019-05-25,93
2019-05-26,85
2019-05-27,81
2019-05-28,88
2019-05-29,86
2019-05-30,87
2019-05-31,90
2019-06-01,97
2019-06-02,92
2019-06-03,88
2019-06-04,87
2019-06-05,88
2019-06-06,87
2019-06-07,87
2019-06-08,91
2019-06-09,90
2019-06-10,88
2019-06-11,86
2019-06-12,88
2019-06-13,97
2019-06-14,97
2019-06-15,97
2019-06-16,85
2019-06-17,89
2019-06-18,88
2019-06-19,89
2019-06-20,92
2019-06-21,95
2019-06-22,95
2019-06-23,92
2019-06-24,89
2019-06-25,89
2019-06-26,89
2019-06-27,88
2019-06-28,88
2019-06-29,94
2019-06-30,89
2019-07-01,85
2019-07-02,87
2019-07-03,87
2019-07-04,82
2019-07-05,87
2019-07-06,92
2019-07-07,91
2019-07-08,86
2019-07-09,91
2019-07-10,86
2019-07-11,90
2019-07-12,89
2019-07-13,95
2019-07-14,90
2019-07-15,94
2019-07-16,93
2019-07-17,88
2019-07-18,93
2019-07-19,93
2019-07-20,95
2019-07-21,95
2019-07-22,92
2019-07-23,89
2019-07-24,88
2019-07-25,90
2019-07-26,88
2019-07-27,99
2019-07-28,88
2019-07-29,93
2019-07-30,90
2019-07-31,89
2019-08-01,90
2019-08-02,88
2019-08-03,91
2019-08-04,93
2019-08-05,86
2019-08-06,88
2019-08-07,87
2019-08-08,89
2019-08-09,87
2019-08-10,95
2019-08-11,89
2019-08-12,87
2019-08-13,88
2019-08-14,86
2019-08-15,87
2019-08-16,91
2019-08-17,91
2019-08-18,90
2019-08-19,89
2019-08-20,91
2019-08-21,91
2019-08-22,91
2019-08-23,89
2019-08-24,88
2019-08-25,88
2019-08-26,87
2019-08-27,89
2019-08-28,88
2019-08-29,88
2019-08-30,88
2019-08-31,86
2019-09-01,33
2019-09-02,34
2019-09-03,32
2019-09-04,34
2019-09-05,34
2019-09-06,34
2019-09-07,37
2019-09-08,34
2019-09-09,35
2019-09-10,35
2019-09-11,35
2019-09-12,35
2019-09-13,35
2019-09-14,39
2019-09-15,41
2019-09-16,49
2019-09-17,41
2019-09-18,38
2019-09-19,36
2019-09-20,36
2019-09-21,38
2019-09-22,35
2019-09-23,34
2019-09-24,35
2019-09-25,34
2019-09-26,34
2019-09-27,35
2019-09-28,36
2019-09-29,35
2019-09-30,34
2019-10-01,34
2019-10-02,33
2019-10-03,33
2019-10-04,33
2019-10-05,36
2019-10-06,33
2019-10-07,34
2019-10-08,33
2019-10-09,34
2019-10-10,32
2019-10-11,34
2019-10-12,35
2019-10-13,35
2019-10-14,34
2019-10-15,34
2019-10-16,35
2019-10-17,34
2019-10-18,34
2019-10-19,35
2019-10-20,34
2019-10-21,34
2019-10-22,33
2019-10-23,34
2019-10-24,32
2019-10-25,32
2019-10-26,34
2019-10-27,31
2019-10-28,32
2019-10-29,33
2019-10-30,33
2019-10-31,32
2019-11-01,32
2019-11-02,37
2019-11-03,34
2019-11-04,35
2019-11-05,35
2019-11-06,33
2019-11-07,35
2019-11-08,34
2019-11-09,35
2019-11-10,35
2019-11-11,34
2019-11-12,34
2019-11-13,34
2019-11-14,33
2019-11-15,34
2019-11-16,36
2019-11-17,36
2019-11-18,35
2019-11-19,34
2019-11-20,33
2019-11-21,35
2019-11-22,34
2019-11-23,35
2019-11-24,35
2019-11-25,35
2019-11-26,34
2019-11-27,33
2019-11-28,32
2019-11-29,31
2019-11-30,34
2019-12-01,32
2019-12-02,34
2019-12-03,33
2019-12-04,33
2019-12-05,33
2019-12-06,33
2019-12-07,33
2019-12-08,33
2019-12-09,33
2019-12-10,33
2019-12-11,32
2019-12-12,32
2019-12-13,33
2019-12-14,33
2019-12-15,33
2019-12-16,33
2019-12-17,33
2019-12-18,32
2019-12-19,31
2019-12-20,32
2019-12-21,34
2019-12-22,33
2019-12-23,34
2019-12-24,33
2019-12-25,28
2019-12-26,33
2019-12-27,36
2019-12-28,35
2019-12-29,35
2019-12-30,35
2019-12-31,34
2020-01-01,31
2020-01-02,36
2020-01-03,39
2020-01-04,39
2020-01-05,37
2020-01-06,38
2020-01-07,36
2020-01-08,40
2020-01-09,35
2020-01-10,35
2020-01-11,35
2020-01-12,35
2020-01-13,34
2020-01-14,33
2020-01-15,34
2020-01-16,35
2020-01-17,35
2020-01-18,36
2020-01-19,35
2020-01-20,38
2020-01-21,35
2020-01-22,34
2020-01-23,33
2020-01-24,34
2020-01-25,36
2020-01-26,34
2020-01-27,33
2020-01-28,34
2020-01-29,33
2020-01-30,34
2020-01-31,34
2020-02-01,35
2020-02-02,34
2020-02-03,33
2020-02-04,36
2020-02-05,34
2020-02-06,34
2020-02-07,34
2020-02-08,36
2020-02-09,35
2020-02-10,35
2020-02-11,33
2020-02-12,34
2020-02-13,34
2020-02-14,31
2020-02-15,35
2020-02-16,35
2020-02-17,34
2020-02-18,35
2020-02-19,34
2020-02-20,34
2020-02-21,34
2020-02-22,38
2020-02-23,35
2020-02-24,35
2020-02-25,35
2020-02-26,35
2020-02-27,34
2020-02-28,34
2020-02-29,37
2020-03-01,36
2020-03-02,36
2020-03-03,35
2020-03-04,34
2020-03-05,35
2020-03-06,37
2020-03-07,39
2020-03-08,41
2020-03-09,62
2020-03-10,48
2020-03-11,42
2020-03-12,40
2020-03-13,38
2020-03-14,39
2020-03-15,37
2020-03-16,37
2020-03-17,36
2020-03-18,41
2020-03-19,43
2020-03-20,38
2020-03-21,39
2020-03-22,37
2020-03-23,36
2020-03-24,34
2020-03-25,34
2020-03-26,35
2020-03-27,36
2020-03-28,38
2020-03-29,38
2020-03-30,40
2020-03-31,39
2020-04-01,37
2020-04-02,40
2020-04-03,42
2020-04-04,41
2020-04-05,42
2020-04-06,40
2020-04-07,39
2020-04-08,39
2020-04-09,43
2020-04-10,41
2020-04-11,42
2020-04-12,39
2020-04-13,40
2020-04-14,38
2020-04-15,40
2020-04-16,41
2020-04-17,43
2020-04-18,42
2020-04-19,43
2020-04-20,100
2020-04-21,91
2020-04-22,57
2020-04-23,48
2020-04-24,45
2020-04-25,46
2020-04-26,43
2020-04-27,46
2020-04-28,42
2020-04-29,42
2020-04-30,41
2020-05-01,98
2020-05-02,100
2020-05-03,97
2020-05-04,92
2020-05-05,92
2020-05-06,91
2020-05-07,90
2020-05-08,87
2020-05-09,94
2020-05-10,88
2020-05-11,88
2020-05-12,88
2020-05-13,89
2020-05-14,86
2020-05-15,93
2020-05-16,95
2020-05-17,98
2020-05-18,92
2020-05-19,90
2020-05-20,88
2020-05-21,92
2020-05-22,87
2020-05-23,94
2020-05-24,91
2020-05-25,86
2020-05-26,87
2020-05-27,89
2020-05-28,90
2020-05-29,88
2020-05-30,90
2020-05-31,87
2020-06-01,83
2020-06-02,82
2020-06-03,86
2020-06-04,87
2020-06-05,89
2020-06-06,96
2020-06-07,95
2020-06-08,90
2020-06-09,90
2020-06-10,89
2020-06-11,90
2020-06-12,88
2020-06-13,91
2020-06-14,88
2020-06-15,86
2020-06-16,88
2020-06-17,86
2020-06-18,86
2020-06-19,84
2020-06-20,89
2020-06-21,86
2020-06-22,86
2020-06-23,84
2020-06-24,87
2020-06-25,88
2020-06-26,85
2020-06-27,89
2020-06-28,89
2020-06-29,81
2020-06-30,83
2020-07-01,82
2020-07-02,85
2020-07-03,87
2020-07-04,82
2020-07-05,82
2020-07-06,82
2020-07-07,83
2020-07-08,83
2020-07-09,84
2020-07-10,85
2020-07-11,88
2020-07-12,89
2020-07-13,82
2020-07-14,79
2020-07-15,79
2020-07-16,84
2020-07-17,84
2020-07-18,89
2020-07-19,87
2020-07-20,83
2020-07-21,80
2020-07-22,84
2020-07-23,84
2020-07-24,82
2020-07-25,89
2020-07-26,84
2020-07-27,81
2020-07-28,85
2020-07-29,80
2020-07-30,80
2020-07-31,82
2020-08-01,87
2020-08-02,82
2020-08-03,79
2020-08-04,81
2020-08-05,81
2020-08-06,82
2020-08-07,81
2020-08-08,90
2020-08-09,86
2020-08-10,80
2020-08-11,80
2020-08-12,82
2020-08-13,82
2020-08-14,83
2020-08-15,87
2020-08-16,87
2020-08-17,83
2020-08-18,79
2020-08-19,79
2020-08-20,82
2020-08-21,81
2020-08-22,86
2020-08-23,82
2020-08-24,79
2020-08-25,78
2020-08-26,83
2020-08-27,80
2020-08-28,81
2020-08-29,83
2020-08-30,84
2020-08-31,79
2020-09-01,77
2020-09-02,78
2020-09-03,79
2020-09-04,82
2020-09-05,82
2020-09-06,80
2020-09-07,78
2020-09-08,78
2020-09-09,76
2020-09-10,77
2020-09-11,80
2020-09-12,85
2020-09-13,86
2020-09-14,77
2020-09-15,79
2020-09-16,74
2020-09-17,78
2020-09-18,77
2020-09-19,82
2020-09-20,81
2020-09-21,75
2020-09-22,76
2020-09-23,80
2020-09-24,78
2020-09-25,76
2020-09-26,83
2020-09-27,78
2020-09-28,74
2020-09-29,76
2020-09-30,75
2020-10-01,75
2020-10-02,76
2020-10-03,80
2020-10-04,77
2020-10-05,76
2020-10-06,74
2020-10-07,77
2020-10-08,77
2020-10-09,73
2020-10-10,78
2020-10-11,79
2020-10-12,74
2020-10-13,74
2020-10-14,74
2020-10-15,73
2020-10-16,74
2020-10-17,80
2020-10-18,73
2020-10-19,76
2020-10-20,73
2020-10-21,75
2020-10-22,75
2020-10-23,81
2020-10-24,77
2020-10-25,76
2020-10-26,77
2020-10-27,75
2020-10-28,73
2020-10-29,78
2020-10-30,76
2020-10-31,78
2020-11-01,73
2020-11-02,73
2020-11-03,71
2020-11-04,60
2020-11-05,66
2020-11-06,68
2020-11-07,76
2020-11-08,77
2020-11-09,75
2020-11-10,74
2020-11-11,77
2020-11-12,76
2020-11-13,75
2020-11-14,76
2020-11-15,76
2020-11-16,76
2020-11-17,74
2020-11-18,74
2020-11-19,75
2020-11-20,76
2020-11-21,79
2020-11-22,77
2020-11-23,76
2020-11-24,73
2020-11-25,78
2020-11-26,71
2020-11-27,73
2020-11-28,79
2020-11-29,71
2020-11-30,73
2020-12-01,74
2020-12-02,74
2020-12-03,74
2020-12-04,76
2020-12-05,79
2020-12-06,81
2020-12-07,77
2020-12-08,77
2020-12-09,74
2020-12-10,73
2020-12-11,73
2020-12-12,79
2020-12-13,77
2020-12-14,74
2020-12-15,74
2020-12-16,74
2020-12-17,73
2020-12-18,75
2020-12-19,80
2020-12-20,75
2020-12-21,75
2020-12-22,76
2020-12-23,74
2020-12-24,72
2020-12-25,63
2020-12-26,73
2020-12-27,78
2020-12-28,75
2020-12-29,82
2020-12-30,81
2020-12-31,74
2021-01-01,82
2021-01-02,97
2021-01-03,94
2021-01-04,90
2021-01-05,93
2021-01-06,88
2021-01-07,88
2021-01-08,94
2021-01-09,95
2021-01-10,91
2021-01-11,85
2021-01-12,89
2021-01-13,89
2021-01-14,91
2021-01-15,91
2021-01-16,94
2021-01-17,89
2021-01-18,89
2021-01-19,88
2021-01-20,86
2021-01-21,92
2021-01-22,93
2021-01-23,100
2021-01-24,93
2021-01-25,91
2021-01-26,88
2021-01-27,89
2021-01-28,90
2021-01-29,89
2021-01-30,97
2021-01-31,95
2021-02-01,91
2021-02-02,88
2021-02-03,90
2021-02-04,86
2021-02-05,87
2021-02-06,92
2021-02-07,92
2021-02-08,89
2021-02-09,90
2021-02-10,86
2021-02-11,88
2021-02-12,90
2021-02-13,89
2021-02-14,85
2021-02-15,85
2021-02-16,85
2021-02-17,88
2021-02-18,89
2021-02-19,89
2021-02-20,93
2021-02-21,94
2021-02-22,90
2021-02-23,92
2021-02-24,90
2021-02-25,91
2021-02-26,89
2021-02-27,94
2021-02-28,93
2021-03-01,89
2021-03-02,91
2021-03-03,87
2021-03-04,89
2021-03-05,89
2021-03-06,93
2021-03-07,93
2021-03-08,92
2021-03-09,88
2021-03-10,89
2021-03-11,88
2021-03-12,85
2021-03-13,96
2021-03-14,88
2021-03-15,85
2021-03-16,88
2021-03-17,87
2021-03-18,86
2021-03-19,86
2021-03-20,99
2021-03-21,93
